WXT,20080801000121.10,P
WXT,20080801000132.30,S
MIAX,20080801000144.20,P
MIAX,20080801000211.12,S
JMG,20080801000122.96,P
JMG,20080801000134.60,S
MXI,20080801000121.12,P
MXI,20080801000130.64,S
PWU,20080801000112.72,P
PWU,20080801000113.56,S
QCH,20080801000120.10,P
QCH,20080801000129.96,S
WXT,20080801002249.74,P
WXT,20080801002257.34,S
LUYA,20080801002303.92,P
LUYA,20080801002320.60,S
MIAX,20080801002309.08,P
JJS,20080801002307.76,P
JJS,20080801002328.44,S
JMG,20080801002248.64,P
JMG,20080801002255.78,S
MXI,20080801002301.98,P
MXI,20080801002319.64,S
PWU,20080801002246.40,P
PWU,20080801002252.44,S
QCH,20080801002243.02,P
SPA,20080801002301.64,P
SPA,20080801002317.26,S
WCH,20080801002305.82,P
WCH,20080801002327.54,S
XCO,20080801002309.14,P
XCO,20080801002329.72,S
WXT,20080801003247.90,P
WXT,20080801003257.70,S
MIAX,20080801003258.84,P
MIAX,20080801003316.42,S
JMG,20080801003244.14,P
JMG,20080801003250.20,S
PWU,20080801003249.00,P
PWU,20080801003259.10,S
QCH,20080801003239.10,P
SPA,20080801003303.22,P
SPA,20080801003323.56,S
WCH,20080801003305.50,P
WCH,20080801003330.18,S
HSH,20080801004133.18,P
HSH,20080801004151.24,S
MXI,20080801004119.64,P
MXI,20080801004124.56,S
PWU,20080801004125.50,P
PWU,20080801004134.56,S
QCH,20080801004134.90,P
QCH,20080801004149.96,S
SPA,20080801004132.28,P
SPA,20080801004145.20,S
WCH,20080801004123.72,P
WCH,20080801004133.18,S
WXT,20080801004605.50,P
WXT,20080801004615.30,S
LUYA,20080801004620.14,P
LUYA,20080801004640.44,S
MIAX,20080801004624.28,P
MIAX,20080801004648.64,S
HSH,20080801004646.22,S
JJS,20080801004616.52,P
JJS,20080801004635.78,S
JMG,20080801004601.60,P
JMG,20080801004610.12,S
MXI,20080801004614.66,P
MXI,20080801004628.96,S
PWU,20080801004600.28,P
PWU,20080801004606.46,S
QCH,20080801004559.34,P
QCH,20080801004604.00,S
SPA,20080801004615.20,P
SPA,20080801004634.14,S
WCH,20080801004617.52,P
WCH,20080801004637.56,S
XCO,20080801004619.88,P
XCO,20080801004639.98,S
HSH,20080801004934.72,P
HSH,20080801004946.98,S
JJS,20080801004929.32,P
JJS,20080801004940.68,S
MXI,20080801004922.74,P
MXI,20080801004930.08,S
PWU,20080801004937.20,S
QCH,20080801004931.98,P
QCH,20080801004946.18,S
XJI,20080801004940.48,P
XJI,20080801005004.54,S
WXT,20080801005154.66,P
WXT,20080801005205.78,S
MIAX,20080801005242.98,S
JJS,20080801005201.34,P
JJS,20080801005220.18,S
JMG,20080801005154.58,P
JMG,20080801005205.98,S
MXI,20080801005154.02,P
MXI,20080801005209.08,S
PWU,20080801005145.24,P
PWU,20080801005148.86,S
QCH,20080801005152.10,P
QCH,20080801005201.64,S
WXT,20080801005819.16,S
MIAX,20080801005819.42,P
HSH,20080801005751.22,P
HSH,20080801005805.40,S
JMG,20080801005759.10,P
JMG,20080801005819.64,S
MXI,20080801005736.44,P
MXI,20080801005739.18,S
PWU,20080801005752.12,P
PWU,20080801005805.26,S
QCH,20080801005759.10,P
QCH,20080801005817.64,S
WCH,20080801005738.54,P
WCH,20080801005743.96,S
WXT,20080801005909.62,P
WXT,20080801005926.90,S
MIAX,20080801005929.38,P
MIAX,20080801010002.30,S
HSH,20080801005907.24,P
HSH,20080801005921.20,S
JJS,20080801005900.44,P
JJS,20080801005911.42,S
JMG,20080801005907.96,P
JMG,20080801005925.24,S
MXI,20080801005852.40,P
MXI,20080801005856.78,S
PWU,20080801005859.78,P
QCH,20080801005908.52,P
QCH,20080801005925.46,S
SPA,20080801005905.98,P
WCH,20080801005855.88,P
XCO,20080801005914.42,P
XCO,20080801005937.80,S
XJI,20080801005918.68,P
XJI,20080801005941.80,S
HSH,20080801010724.90,P
HSH,20080801010736.94,S
JJS,20080801010722.88,P
JJS,20080801010734.42,S
JMG,20080801010740.28,P
JMG,20080801010804.46,S
MXI,20080801010715.24,P
MXI,20080801010721.24,S
PWU,20080801010732.54,P
PWU,20080801010750.24,S
QCH,20080801010742.02,P
WCH,20080801010709.20,P
WCH,20080801010712.96,S
XJI,20080801010727.80,P
WXT,20080801012341.10,P
WXT,20080801012358.12,S
JMG,20080801012340.66,P
JMG,20080801012356.42,S
MXI,20080801012324.00,P
MXI,20080801012328.28,S
