WDT,20080701080852.06,P
WDT,20080701080901.92,S
WXT,20080701080849.42,P
WXT,20080701080857.42,S
LUYA,20080701080856.84,P
LUYA,20080701080906.98,S
MIAX,20080701080901.40,P
MIAX,20080701080920.74,S
JMG,20080701080846.18,P
JMG,20080701080852.86,S
PWU,20080701080850.66,P
PWU,20080701080900.80,S
QCH,20080701080840.08,P
QCH,20080701080842.46,S
WDT,20080701081907.90,P
WDT,20080701081917.84,S
WXT,20080701081905.36,P
WXT,20080701081914.28,S
MIAX,20080701081917.56,P
MIAX,20080701081936.38,S
JMG,20080701081901.72,P
JMG,20080701081908.32,S
PWU,20080701081906.62,P
PWU,20080701081917.44,S
QCH,20080701081856.10,P
QCH,20080701081858.30,S
WDT,20080701082801.58,P
WDT,20080701082815.98,S
WXT,20080701082754.56,P
WXT,20080701082804.04,S
JJS,20080701082804.58,P
JJS,20080701082823.62,S
JMG,20080701082750.92,P
JMG,20080701082757.88,S
MXI,20080701082801.76,P
MXI,20080701082813.78,S
PWU,20080701082747.84,P
PWU,20080701082752.96,S
QCH,20080701082748.88,P
QCH,20080701082755.08,S
SPA,20080701082804.56,P
SPA,20080701082817.92,S
HSH,20080701083435.74,P
HSH,20080701083446.22,S
JJS,20080701083436.48,P
JJS,20080701083449.52,S
MXI,20080701083425.80,P
MXI,20080701083435.28,S
XJI,20080701083435.96,P
XJI,20080701083446.64,S
YZP,20080701083422.88,P
YZP,20080701083430.20,S
WDT,20080701091128.26,P
WDT,20080701091137.90,S
WXT,20080701091126.12,P
WXT,20080701091136.06,S
LUYA,20080701091130.38,P
LUYA,20080701091142.38,S
MIAX,20080701091137.20,P
JMG,20080701091123.72,P
JMG,20080701091131.22,S
PWU,20080701091127.96,P
PWU,20080701091138.66,S
QCH,20080701091117.24,P
QCH,20080701091120.12,S
WDT,20080701091304.98,P
WDT,20080701091316.48,S
WXT,20080701091259.30,P
WXT,20080701091306.34,S
LUYA,20080701091311.64,P
LUYA,20080701091328.56,S
JMG,20080701091256.72,P
JMG,20080701091303.96,S
MXI,20080701091311.80,P
MXI,20080701091327.34,S
PWU,20080701091256.30,P
PWU,20080701091301.46,S
QCH,20080701091251.58,P
QCH,20080701091254.18,S
SPA,20080701091311.10,P
SPA,20080701091327.42,S
WXT,20080701092601.94,P
WXT,20080701092612.84,S
JJS,20080701092559.46,P
JJS,20080701092606.76,S
JMG,20080701092558.98,P
JMG,20080701092614.10,S
MXI,20080701092555.18,P
MXI,20080701092601.24,S
PWU,20080701092549.68,P
PWU,20080701092556.76,S
QCH,20080701092558.60,P
QCH,20080701092612.12,S
YZP,20080701092602.84,P
YZP,20080701092621.88,S
WDT,20080701094121.70,P
WDT,20080701094137.12,S
WXT,20080701094117.70,P
WXT,20080701094130.70,S
LUYA,20080701094123.52,P
LUYA,20080701094139.68,S
JMG,20080701094103.02,P
JMG,20080701094105.16,S
PWU,20080701094114.98,P
PWU,20080701094124.72,S
QCH,20080701094107.78,P
QCH,20080701094113.50,S
WDT,20080701094708.98,P
WDT,20080701094718.44,S
WXT,20080701094708.84,P
WXT,20080701094719.38,S
LUYA,20080701094708.54,P
LUYA,20080701094717.08,S
MIAX,20080701094714.96,P
MIAX,20080701094731.44,S
JMG,20080701094705.08,P
JMG,20080701094711.82,S
PWU,20080701094711.56,P
PWU,20080701094724.18,S
QCH,20080701094701.26,P
QCH,20080701094705.72,S
WDT,20080701095048.04,P
WDT,20080701095058.14,S
WXT,20080701095045.36,P
WXT,20080701095054.64,S
MIAX,20080701095057.48,P
JMG,20080701095041.76,P
JMG,20080701095047.10,S
PWU,20080701095046.24,P
PWU,20080701095055.98,S
QCH,20080701095035.98,P
QCH,20080701095038.24,S
WDT,20080701095504.32,P
WDT,20080701095513.58,S
WXT,20080701095502.40,P
WXT,20080701095511.44,S
LUYA,20080701095507.18,P
LUYA,20080701095519.24,S
MIAX,20080701095513.60,P
MIAX,20080701095531.62,S
JMG,20080701095500.26,P
JMG,20080701095507.02,S
PWU,20080701095504.42,P
PWU,20080701095514.52,S
QCH,20080701095454.04,P
QCH,20080701095456.82,S
WXT,20080701103241.40,P
WXT,20080701103248.74,S
JMG,20080701103238.74,P
JMG,20080701103244.04,S
PWU,20080701103241.12,P
PWU,20080701103248.76,S
QCH,20080701103232.68,P
QCH,20080701103234.76,S
WDT,20080701105813.30,P
WDT,20080701105829.94,S
JJS,20080701105810.78,P
JJS,20080701105821.22,S
JMG,20080701105804.40,P
JMG,20080701105814.16,S
MXI,20080701105803.74,P
MXI,20080701105812.82,S
PWU,20080701105755.42,P
PWU,20080701105758.34,S
QCH,20080701105802.18,P
QCH,20080701105809.72,S
WDT,20080701111320.92,P
WDT,20080701111337.84,S
WXT,20080701111313.30,P
WXT,20080701111322.18,S
JJS,20080701111323.78,P
JJS,20080701111342.50,S
JMG,20080701111312.06,P
JMG,20080701111320.96,S
PWU,20080701111305.04,P
PWU,20080701111308.24,S
QCH,20080701111309.46,P
QCH,20080701111315.98,S
SPA,20080701111319.78,P
SPA,20080701111334.10,S
XJI,20080701111635.88,P
XJI,20080701111648.74,S
YGD,20080701111637.50,P
YGD,20080701111653.88,S
YZP,20080701111622.88,P
YZP,20080701111628.66,S
WDT,20080701112416.16,P
WDT,20080701112426.92,S
