20080701080836.74,32.63,105.35
20080701081852.36,32.65,105.38
20080701082740.54,32.26,104.93
20080701083419.99,31.23,103.33
20080701091113.06,32.69,105.40
20080701091247.41,32.47,105.07
20080701094100.14,32.30,105.44
20080701094644.09,32.90,106.66
20080701095032.31,32.63,105.37
20080701095449.62,32.71,105.39
20080701105750.42,32.21,104.70
20080701111259.71,32.28,104.79
20080701112358.35,32.51,105.20
20080701113731.60,33.28,105.24
20080701114517.38,31.77,104.26
20080701115101.39,31.34,103.72
20080701115611.55,32.60,105.32
20080701121154.95,31.90,105.09
20080701122102.62,30.99,103.22
20080701123319.98,32.30,104.92
20080701125019.53,31.39,103.77
20080701130219.34,31.32,103.20
20080701131332.42,32.03,104.11
20080701131607.23,31.34,103.16
20080701131817.78,31.28,103.57
20080701133026.20,31.26,103.57
20080701133817.70,31.71,104.12
20080701135127.37,31.25,103.59
20080701135257.84,32.35,105.11
20080701141209.01,32.48,105.13
20080701143240.86,32.54,105.24
20080701144343.83,31.19,103.44
20080701144750.87,32.55,105.14
20080701145131.25,32.22,104.59
20080701145438.81,31.85,104.28
20080701150558.96,31.21,103.61
20080701151431.55,32.44,105.65
20080701152422.63,32.24,104.81
20080701154034.18,30.95,103.15
20080701160317.49,30.68,104.76
20080701160846.13,32.78,105.59
20080701161249.99,32.50,105.15
20080701161527.48,32.41,105.57
20080701170037.38,32.38,105.08
20080701170644.25,31.41,103.85
20080701171122.00,31.73,105.01
20080701171244.56,31.74,104.10
20080701171600.45,31.75,105.07
20080701171848.30,32.57,105.26
20080701175405.91,32.51,105.29
20080701175633.91,32.60,105.35
20080701180836.77,31.86,104.06
20080701182707.32,32.70,105.21
20080701183524.97,32.64,105.28
20080701184612.95,32.15,104.61
20080701185245.10,31.35,103.79
20080701185605.67,30.95,103.31
20080701185958.89,31.92,104.33
20080701190545.77,32.35,105.10
20080701190845.11,31.82,104.16
20080701191543.05,31.36,103.90
20080701191653.37,32.62,105.40
20080701192151.87,32.33,105.05
20080701193240.32,32.80,105.46
20080701193654.98,31.27,103.70
20080701193810.27,31.76,104.22
20080701195750.84,32.06,104.45
20080701200707.71,31.32,103.47
20080701202140.95,31.44,103.90
20080701205205.44,32.36,104.89
20080701205732.93,32.38,105.02
20080701205950.12,31.28,103.44
20080701210705.56,32.37,104.99
20080701211450.66,31.10,103.31
20080701211640.26,31.86,104.20
20080701213107.87,32.39,105.05
20080701213548.96,32.16,104.74
20080701213826.14,31.38,103.81
20080701215208.71,31.74,104.22
20080701222923.31,31.87,103.89
20080701230222.46,31.83,104.27
20080701230649.49,32.20,104.66
20080701231017.77,32.80,105.62
20080701233206.25,32.52,105.23
20080701234242.10,31.26,103.56
20080701234841.81,31.13,103.54
20080701235113.70,31.06,103.37
20080701235931.02,31.76,104.22
20080702000642.94,31.10,103.34
20080702001236.10,32.28,104.93
20080702001745.95,32.57,105.24
20080702002415.57,31.38,103.40
20080702002949.78,31.24,103.42
20080702003821.46,31.09,103.40
20080702004127.54,32.65,105.37
20080702004832.25,31.19,103.52
20080702005142.62,31.80,104.32
20080702010038.81,32.71,105.40
20080702010416.33,31.82,104.24
20080702010635.57,32.45,105.05
20080702011542.02,32.54,105.21
20080702011925.88,32.28,104.90
20080702012317.22,32.54,105.23
20080702012816.09,31.82,104.33
20080702013319.17,31.76,104.22
20080702014215.35,32.25,104.97
20080702020104.10,32.01,104.81
20080702020320.52,32.64,105.38
20080702020754.37,31.37,103.75
20080702021621.46,32.50,105.14
20080702022023.07,32.71,105.30
20080702022410.24,31.84,104.28
20080702022745.69,32.11,104.50
20080702023716.41,31.51,103.79
20080702024737.11,32.68,105.35
20080702024901.41,31.83,104.24
20080702025513.21,32.46,105.15
20080702031852.43,31.84,104.74
20080702032945.09,32.39,105.15
20080702033232.39,32.64,105.39
20080702034403.34,32.18,104.61
20080702035134.87,32.26,104.85
20080702035747.37,31.60,104.62
20080702040835.24,32.32,104.91
20080702041129.97,31.34,103.18
20080702041540.38,32.79,105.57
20080702041951.91,31.07,103.30
20080702042941.32,31.87,104.11
20080702043217.43,32.43,105.11
20080702043540.53,31.38,103.40
20080702043955.11,31.76,104.19
20080702044358.47,32.51,105.19
20080702044612.49,32.56,105.24
20080702044816.56,32.48,105.16
20080702044904.98,31.02,105.90
20080702045012.30,31.89,104.26
20080702045906.74,33.36,104.99
20080702050215.85,30.92,102.50
20080702050906.94,31.77,104.40
20080702051035.96,31.34,103.74
20080702051857.46,32.65,104.94
20080702052634.72,31.71,104.16
20080702053730.38,32.57,105.29
20080702054322.46,31.85,104.22
20080702054629.73,32.50,105.09
20080702061114.09,32.10,104.90
20080702062035.63,31.45,104.13
20080702062813.40,32.64,105.14
20080702063121.08,31.33,103.70
20080702064108.27,31.07,103.42
20080702064856.45,31.22,103.44
20080702070353.57,31.87,104.18
20080702070659.12,32.23,104.80
20080702072737.01,31.39,103.50
20080702073050.52,31.33,103.68
20080702073716.54,32.68,105.31
20080702074355.26,31.02,103.25
20080702074813.77,31.59,103.97
20080701094700.85,30.95,103.42
20080702013255.12,31.27,103.57
20080702035601.37,32.69,105.31
20080702035830.41,33.00,106.09
20080702053648.52,32.39,104.92
20080702061026.93,31.22,103.67
20080702061048.21,32.26,104.89
20080702080623.30,31.35,105.00
20080702080824.59,32.28,104.94
20080702082235.98,31.44,103.92
20080702084014.84,32.65,105.26
20080702085641.12,31.25,103.60
20080702091056.56,31.19,103.58
20080702093157.95,31.84,103.99
20080702094509.51,32.49,105.17
20080702095026.04,32.35,105.02
20080702100354.51,32.53,105.06
20080702101357.76,30.95,103.18
20080702102445.16,32.56,105.11
20080702103345.63,32.24,104.93
20080702104013.35,32.27,104.92
20080702105257.05,31.34,103.45
20080702111952.65,31.87,104.03
20080702112921.95,32.55,105.33
20080702113633.39,32.56,105.26
20080702115700.12,31.77,104.12
20080702122851.91,32.62,105.41
20080702123152.50,32.75,105.08
20080702123753.53,32.72,105.49
20080702130805.51,31.81,104.25
20080702131703.02,31.33,104.97
20080702132224.69,32.47,105.18
20080702133241.90,32.20,104.71
20080702133725.97,32.36,105.01
20080702135906.84,32.26,104.93
20080702140628.80,31.07,103.21
20080702141746.96,32.25,103.81
20080702142008.11,32.25,104.73
20080702144028.63,32.27,104.95
20080702144756.42,31.91,104.23
20080702145219.91,31.44,103.93
20080702145833.43,32.33,104.92
20080702150421.91,31.60,104.19
20080702150633.78,32.75,105.58
20080702150949.59,31.81,104.23
20080702151049.13,31.30,103.50
20080702151227.44,32.33,105.05
20080702152157.60,32.90,103.99
20080702153007.09,31.24,103.41
20080702153245.70,32.44,105.08
20080702153720.90,31.33,103.37
20080702154059.48,32.59,105.38
20080702154554.81,31.76,104.13
20080702155338.41,32.45,105.05
20080702161737.25,31.49,103.46
20080702163058.13,32.83,105.51
20080702163604.41,32.04,104.48
20080702164129.27,32.32,104.89
20080702164532.87,31.75,104.11
20080702165752.72,31.82,104.24
20080702170219.72,33.09,104.90
20080702170253.38,32.84,105.49
20080702171550.34,31.88,104.20
20080702173012.31,31.35,102.57
20080702174711.00,32.49,105.22
20080702180718.50,32.67,105.29
20080702183416.30,32.49,105.16
20080702183943.00,31.31,103.65
20080702184305.80,31.20,103.43
20080702184801.58,31.14,103.36
20080702185225.89,31.51,104.03
20080702185954.59,32.66,105.36
20080702190444.26,32.52,105.21
20080702202621.13,31.27,103.43
20080702205945.45,31.75,104.20
20080702212438.25,31.20,103.51
20080702213009.82,31.46,104.16
20080702213811.07,32.41,105.08
20080702214913.33,32.31,104.92
20080702215622.08,31.87,104.73
20080702220537.84,32.43,105.18
20080702221219.93,31.15,104.52
20080702221507.55,31.87,104.03
20080702223210.17,32.13,104.65
20080702223743.32,31.45,103.92
20080702230101.20,32.43,105.05
20080702231008.46,32.13,104.05
20080702233317.12,32.43,104.99
20080702234225.36,32.60,105.10
20080702235130.88,32.25,104.92
20080703000456.14,31.29,103.77
20080703000752.47,32.65,105.31
20080703001448.63,32.70,105.37
20080703002745.75,32.37,105.05
20080703003155.25,32.40,105.09
20080703004101.73,32.54,105.23
20080703005015.50,31.88,104.04
20080703005712.00,32.02,103.82
20080703010330.56,32.01,104.48
20080703010738.60,31.28,103.57
20080703013309.25,32.65,105.57
20080703014857.01,32.71,105.45
20080703015104.65,31.29,103.22
20080703020112.37,32.52,105.23
20080703020904.74,32.17,104.68
20080703021209.64,32.47,105.09
20080703021554.96,31.15,104.11
20080703022256.79,32.72,105.42
20080703022847.34,32.39,105.12
20080703023112.55,31.89,104.16
20080703023617.51,31.93,104.25
20080703023944.12,31.69,104.40
20080703025028.84,32.48,105.05
20080703025549.70,31.32,103.46
20080703030103.28,32.30,105.13
20080703030357.70,32.32,104.93
20080703030543.38,31.38,104.30
20080703030905.99,32.40,105.07
20080703031344.09,31.77,102.48
20080703031705.75,32.81,105.42
20080703031921.75,31.81,104.30
20080703032127.63,32.49,105.10
20080703032611.73,30.99,102.42
20080703034014.61,32.59,105.33
20080703035155.83,32.31,104.87
20080703035801.72,32.50,105.15
20080703040113.54,30.89,103.50
20080703040244.91,30.03,103.48
20080703040313.41,31.71,104.82
20080703041644.23,32.00,104.25
20080703042216.92,32.32,104.89
20080703042801.97,32.60,105.02
20080703044433.78,32.63,105.02
20080703045049.63,31.61,103.89
20080703045740.85,31.73,104.25
20080703050054.38,31.34,103.41
20080703051206.37,32.07,104.29
20080703051519.32,32.06,104.52
20080703051604.16,30.81,105.58
20080703052354.85,31.80,105.01
20080703053433.63,31.18,103.62
20080703053512.15,32.32,106.64
20080703060117.10,32.35,105.04
20080703060844.99,32.73,104.79
20080703061340.25,32.37,105.06
20080703062152.85,32.06,104.36
20080703064759.52,31.77,103.26
20080703070308.13,32.24,104.89
20080703071321.80,30.89,103.30
20080703071759.50,31.40,103.82
20080703072710.92,32.36,104.95
20080703021501.37,32.53,105.92
20080703032527.12,32.09,103.02
20080703053357.34,31.20,103.86
20080703080605.74,32.72,105.40
20080703081141.91,32.22,104.59
20080703081322.57,32.64,105.33
20080703082948.59,32.36,105.06
20080703090300.04,31.84,104.18
20080703090945.35,31.30,103.38
20080703091146.84,32.65,105.40
20080703092256.13,31.42,104.14
20080703092729.61,32.00,104.83
20080703094139.96,32.73,105.41
20080703100825.14,31.24,103.66
20080703101843.05,32.83,105.48
20080703102506.82,31.20,103.48
20080703103111.17,32.37,105.13
20080703104717.71,31.24,103.60
20080703105345.74,32.04,105.70
20080703110925.08,32.45,105.10
20080703113508.94,32.30,104.88
20080703114026.09,31.53,104.00
20080703114959.84,32.75,105.11
20080703120542.59,32.76,105.01
20080703120810.61,31.32,103.69
20080703120840.89,32.80,105.49
20080703122024.76,31.31,103.61
20080703124854.44,32.68,105.40
20080703130745.47,32.34,105.30
20080703131341.75,32.36,104.56
20080703133508.55,30.69,103.33
20080703135313.00,31.90,104.31
20080703135739.06,32.63,103.71
20080703140836.52,31.37,103.38
20080703141740.58,30.96,103.32
20080703142608.85,31.86,104.13
20080703143358.80,31.35,104.44
20080703143729.08,32.54,105.26
20080703145302.91,31.37,103.87
20080703145553.66,32.61,105.32
20080703151201.29,31.30,103.85
20080703152208.53,32.43,105.06
20080703154638.20,31.81,104.22
20080703155248.03,31.58,104.05
20080703155635.62,31.42,103.88
20080703160345.25,31.72,104.21
20080703161256.88,32.74,105.06
20080703161955.74,31.37,103.40
20080703162131.38,30.97,103.67
20080703165121.10,32.55,105.32
20080703171738.03,32.66,105.33
20080703173538.50,32.63,105.32
20080703181143.54,31.02,103.42
20080703184133.15,32.61,105.39
20080703184511.91,31.14,103.79
20080703184603.68,31.93,104.28
20080703185300.10,32.44,105.12
20080703190403.15,31.93,104.20
20080703193128.10,31.70,104.07
20080703195221.97,32.40,105.17
20080703195955.10,31.86,104.12
20080703201408.06,31.36,103.32
20080703201649.84,32.67,105.38
20080703203043.71,31.58,104.13
20080703203122.19,32.50,105.08
20080703203405.88,31.39,103.37
20080703203503.68,31.06,102.95
20080703205257.19,32.62,105.39
20080703205451.99,32.53,105.23
20080703212346.89,32.43,105.01
20080703212951.43,31.68,104.05
20080703214715.90,31.36,103.55
20080703215155.61,32.21,104.59
20080703220105.22,32.78,105.41
20080703220818.64,31.50,103.40
20080703222314.75,31.26,103.43
20080703222541.88,32.58,105.18
20080703224121.39,30.87,104.59
20080703224757.26,32.42,104.98
20080703224857.77,31.17,103.45
20080703225821.79,32.74,105.43
20080703232925.74,31.38,103.85
20080703234928.57,31.70,104.08
20080704000343.17,32.69,105.19
20080704000454.64,31.38,103.71
20080704000729.02,31.80,104.23
20080704000920.26,32.55,105.07
20080704001111.01,32.34,104.98
20080704001854.44,32.34,105.02
20080704003057.35,32.44,105.09
20080704003743.97,32.65,105.29
20080704004202.51,32.23,104.59
20080704004543.43,32.51,105.16
20080704004622.83,31.83,103.99
20080704004907.05,31.80,104.26
20080704005728.22,31.04,103.41
20080704010622.68,32.22,104.20
20080704011716.69,31.91,104.25
20080704012121.15,32.25,104.90
20080704012302.53,31.87,104.18
20080704012648.79,31.15,103.38
20080704012757.37,31.87,104.17
20080704013634.51,32.04,104.25
20080704014018.47,32.58,105.22
20080704014232.63,31.00,103.44
20080704015248.38,32.57,105.24
20080704020650.24,31.59,105.66
20080704021552.47,32.79,105.55
20080704022218.61,31.17,103.59
20080704022347.62,31.27,103.40
20080704022656.35,31.63,104.06
20080704023224.47,31.88,104.19
20080704024525.06,31.79,104.16
20080704025530.58,31.41,103.84
20080704025725.74,32.32,104.88
20080704030143.59,31.77,103.96
20080704030948.08,32.49,104.54
20080704032432.80,32.67,105.18
20080704032830.03,31.55,103.99
20080704033048.11,31.57,103.95
20080704033756.31,32.41,104.57
20080704033910.93,31.18,103.42
20080704034019.45,32.16,104.58
20080704035649.60,32.00,104.41
20080704035733.98,32.29,104.67
20080704040050.95,32.74,105.42
20080704040353.31,31.34,103.67
20080704040831.91,32.63,105.28
20080704041109.82,32.53,105.30
20080704041349.19,31.23,103.57
20080704041922.62,32.41,105.03
20080704042109.27,32.16,105.28
20080704042342.95,32.33,104.84
20080704042544.62,31.75,104.12
20080704042735.60,32.39,105.07
20080704042853.87,32.45,105.10
20080704043650.30,32.08,104.08
20080704044242.39,31.73,103.22
20080704044524.73,32.65,105.30
20080704044936.53,32.16,104.61
20080704045224.22,31.81,104.21
20080704050119.22,32.56,105.33
20080704050408.45,31.34,104.04
20080704050822.90,32.76,105.44
20080704050923.50,31.17,103.66
20080704051114.55,31.53,104.48
20080704051510.81,31.39,103.86
20080704051943.10,32.45,105.05
20080704052134.10,32.35,104.10
20080704052207.53,32.36,104.98
20080704052845.89,32.48,105.23
20080704052932.03,31.19,104.01
20080704053011.50,32.38,103.67
20080704054445.39,31.71,104.44
20080704054657.02,31.36,103.69
20080704055208.27,31.30,103.49
20080704055816.36,32.68,105.40
20080704060149.87,32.47,105.60
20080704060246.41,31.28,103.59
20080704060909.61,32.40,105.06
20080704061711.36,31.81,104.28
20080704062047.84,30.90,103.45
20080704062832.80,32.17,104.71
20080704063058.45,32.27,104.70
20080704064701.72,31.29,103.35
20080704064938.86,31.31,103.44
20080704065403.95,31.80,104.65
20080704065850.78,31.45,103.95
20080704070753.93,32.57,105.25
20080704071041.62,32.44,105.05
20080704071225.84,31.06,103.29
20080704071848.10,32.14,104.45
20080704072030.01,31.78,104.00
20080704073053.56,32.54,105.29
20080704073250.62,32.31,105.02
20080704073832.37,31.91,104.27
20080704075230.09,31.07,103.42
20080703090225.01,31.01,103.19
20080703121522.87,31.34,103.36
20080704030138.78,31.89,104.35
20080704041103.37,31.45,104.40
20080704053023.68,30.96,103.38
20080704074950.54,31.14,103.37
20080704082521.71,31.42,103.96
20080704082858.14,32.05,104.62
20080704083117.88,31.69,104.09
20080704083502.81,32.67,105.35
20080704084313.35,32.38,105.01
20080704084536.42,32.29,104.87
20080704090609.47,32.50,104.98
20080704091246.05,32.51,105.12
20080704091438.85,32.50,105.21
20080704092044.12,31.96,104.13
20080704093319.05,31.64,104.04
20080704093734.49,32.43,105.18
20080704094509.04,32.14,104.85
20080704101301.26,31.69,104.07
20080704104033.70,31.99,104.01
20080704104325.81,32.67,105.39
20080704104907.24,32.80,105.45
20080704111713.85,31.89,104.40
20080704114415.33,31.75,104.54
20080704120728.94,32.31,105.69
20080704121819.22,31.37,103.88
20080704125936.33,31.02,104.54
20080704130853.19,32.13,104.24
20080704131221.77,32.13,104.24
20080704135404.64,32.56,105.08
20080704140600.70,30.99,103.30
20080704141417.47,32.12,104.59
20080704143327.39,31.74,104.63
20080704145621.86,31.52,103.60
20080704152948.18,32.12,104.59
20080704153623.92,31.30,103.56
20080704154234.96,32.10,104.45
20080704154605.99,31.95,104.20
20080704155804.12,31.02,103.40
20080704160721.20,31.80,104.28
20080704160922.11,31.10,103.42
20080704164435.99,31.84,106.08
20080704165128.66,31.13,103.11
20080704165549.02,32.32,105.03
20080704165911.40,32.55,105.11
20080704170452.92,32.42,104.94
20080704172242.48,31.09,103.31
20080704174055.96,32.16,104.49
20080704181707.39,31.36,103.44
20080704181935.60,31.24,103.42
20080704183238.23,31.99,102.77
20080704190425.24,32.29,104.89
20080704190656.54,31.72,104.08
20080704193912.11,31.40,103.83
20080704194316.27,31.26,103.63
20080704195817.10,30.92,103.27
20080704195945.38,31.54,104.00
20080704201846.90,32.35,104.96
20080704203105.14,31.29,103.56
20080704203227.34,31.49,103.97
20080704203514.44,31.43,103.87
20080704204513.71,31.38,103.89
20080704205050.91,32.37,105.01
20080704205901.05,31.30,103.76
20080704212245.94,31.48,103.95
20080704213348.95,31.39,103.92
20080704214504.94,31.90,104.19
20080704220045.16,31.97,104.18
20080704220255.40,31.33,103.55
20080704220528.68,31.27,104.53
20080704221135.96,32.38,105.05
20080704221855.07,32.51,105.16
20080704223705.28,31.38,103.76
20080704224554.49,31.34,103.82
20080704224921.38,31.27,104.23
20080704225549.05,31.73,104.54
20080704230208.52,31.32,103.57
20080704230326.15,32.47,104.92
20080704232433.52,31.81,104.17
20080704232734.81,31.48,103.90
20080704233415.96,32.31,104.82
20080704234550.62,31.94,104.28
20080705000130.78,31.04,103.33
20080705002955.90,31.37,103.69
20080705003613.01,31.25,103.47
20080705004255.27,32.34,104.91
20080705004714.83,32.42,105.10
20080705005850.12,31.36,103.75
20080705010656.54,32.39,105.09
20080705011209.02,32.47,105.20
20080705011513.32,32.25,104.62
20080705012419.96,31.05,103.26
20080705013204.27,31.10,103.40
20080705013818.28,31.51,103.74
20080705013948.35,32.45,105.05
20080705015435.11,31.05,103.45
20080705015620.69,32.45,105.14
20080705020316.00,32.59,105.35
20080705020907.68,32.38,105.01
20080705022014.82,32.56,105.28
20080705022851.02,32.58,105.28
20080705023120.51,32.75,105.57
20080705023736.18,32.02,104.47
20080705023946.19,32.30,105.00
20080705024956.35,32.58,105.23
20080705024959.95,32.40,104.77
20080705025210.68,32.63,105.00
20080705025520.46,32.55,105.21
20080705030857.53,31.54,103.89
20080705031314.79,32.93,105.02
20080705031623.50,31.26,103.52
20080705031711.70,31.69,105.48
20080705031821.10,31.15,103.44
20080705032510.93,31.85,104.24
20080705032926.34,32.13,104.18
20080705034056.61,32.70,104.77
20080705035045.12,32.41,105.06
20080705041014.06,30.81,103.53
20080705041256.47,32.56,105.12
20080705041419.05,32.21,104.56
20080705041620.80,32.40,105.13
20080705042215.92,31.75,104.51
20080705042648.19,32.57,105.29
20080705043305.42,32.68,105.17
20080705043345.81,31.55,104.68
20080705043918.35,31.95,104.22
20080705045124.66,31.23,104.26
20080705045214.80,31.62,105.65
20080705050113.10,31.22,103.68
20080705050214.46,30.81,103.62
20080705050307.69,32.48,105.21
20080705051526.52,31.35,103.91
20080705052547.96,31.78,104.22
20080705060025.59,32.75,104.17
20080705060135.55,32.30,104.86
20080705061054.43,31.81,104.08
20080705061844.67,32.36,105.00
20080705061951.27,31.84,104.10
20080705062239.31,31.84,103.99
20080705062613.83,29.99,104.21
20080705062650.60,32.15,104.61
20080705063126.86,31.39,103.99
20080705063202.45,32.05,104.96
20080705063526.55,32.49,105.16
20080705070333.82,31.26,103.49
20080705071309.24,32.52,105.20
20080705072719.12,32.13,104.90
20080705073313.95,31.08,104.20
20080705073634.55,32.02,104.88
20080705073933.22,31.38,103.84
20080705074055.23,31.38,103.84
20080705074547.16,32.46,105.10
20080705075031.81,31.85,104.31
20080705021659.47,31.89,105.49
20080705050054.38,32.59,105.26
20080705080417.69,30.98,103.64
20080705081956.15,31.71,104.12
20080705083849.89,31.71,104.22
20080705090516.91,32.78,105.59
20080705091254.58,31.05,103.40
20080705093819.00,31.28,103.67
20080705094952.04,32.52,105.26
20080705100252.34,31.55,103.91
20080705101024.33,32.39,104.96
20080705101349.85,32.26,104.85
20080705101621.23,32.78,105.77
20080705101826.10,32.30,105.32
20080705103725.67,30.95,103.21
20080705105116.14,31.18,105.13
20080705105606.03,32.28,105.05
20080705110651.29,31.81,104.36
20080705111739.27,31.76,104.16
20080705112218.13,31.95,104.22
20080705114202.93,31.71,103.84
20080705120943.93,31.37,103.85
20080705122524.68,32.18,104.62
20080705124455.44,31.95,104.18
20080705124840.90,31.83,104.44
20080705125245.74,32.67,105.37
20080705125655.91,32.63,105.69
20080705130338.71,32.38,105.06
20080705132654.64,32.81,105.44
20080705133058.50,32.70,105.40
20080705134037.86,32.82,105.43
20080705142912.40,31.31,103.68
20080705150039.81,31.23,104.12
20080705150114.58,32.83,106.04
20080705153148.06,32.73,105.63
20080705153734.82,31.04,103.26
20080705160042.94,31.34,103.37
20080705161350.41,32.27,104.98
20080705162553.17,31.58,104.18
20080705163919.07,32.35,105.00
20080705170306.06,32.13,104.63
20080705171059.00,32.56,105.23
20080705173227.98,31.56,103.91
20080705175402.88,32.41,105.06
20080706001158.83,33.18,104.44
20080706001544.36,31.28,103.16
20080706001642.81,31.77,102.80
20080706001838.78,31.35,103.35
20080706002720.13,31.17,103.48
20080706002815.66,30.88,104.56
20080706003708.52,32.64,105.34
20080706004138.14,32.55,105.19
20080706005205.96,32.25,104.70
20080706010007.64,32.66,105.39
20080706010510.83,32.31,104.91
20080706011007.60,32.59,105.14
20080706011308.57,32.34,104.94
20080706012142.36,32.37,104.89
20080706012531.92,31.12,103.52
20080706014247.30,32.80,105.39
20080706014738.44,31.90,104.20
20080706014808.32,31.99,104.57
20080706020425.97,32.42,105.06
20080706021001.62,33.10,104.96
20080706021157.81,32.73,105.22
20080706021454.99,31.74,104.27
20080706022756.90,32.56,105.23
20080706024049.05,32.16,104.55
20080706024225.06,31.33,103.90
20080706024822.18,32.68,104.92
20080706025005.36,32.54,104.30
20080706025532.92,31.32,103.57
20080706025919.99,31.85,104.28
20080706030038.47,32.70,105.39
20080706030601.81,32.06,104.07
20080706031318.72,32.40,105.02
20080706031813.79,31.60,104.15
20080706032303.93,31.35,103.80
20080706032349.46,32.51,105.19
20080706033035.05,31.35,103.40
20080706033637.75,32.56,105.26
20080706033738.40,32.67,105.42
20080706034409.31,31.06,103.32
