HSH,20080401050136.40,P
HSH,20080401104825.16,P
HSH,20080401105748.96,P
HSH,20080401105758.12,S
HSH,20080401120614.06,P
HSH,20080401120145.14,P
HSH,20080401044725.78,P
HSH,20080401191105.78,P
HSH,20080401191118.88,S
HSH,20080401235037.62,P
HSH,20080401060149.54,P
HSH,20080401060202.22,S
HSH,20080401040843.56,P
HSH,20080401040851.56,S
HSH,20080401111216.68,P
HSH,20080401044137.52,P
HSH,20080401044229.40,S
HSH,20080401235519.14,P
HSH,20080401122728.66,P
HSH,20080401232357.36,P
HSH,20080401232414.60,S
HSH,20080401153704.62,P
HSH,20080401053551.08,P
HSH,20080401150029.94,P
HSH,20080401150049.82,S
HSH,20080401221016.68,P
HSH,20080401180625.52,P
HSH,20080401183123.56,P
HSH,20080402085546.95,P
HSH,20080402024215.62,P
HSH,20080402024220.28,S
HSH,20080402191528.61,P
HSH,20080402094446.65,P
HSH,20080402093717.17,P
HSH,20080402093730.91,S
HSH,20080402051624.79,P
HSH,20080402063701.93,P
HSH,20080402012435.12,P
HSH,20080402075930.03,P
HSH,20080402113754.71,P
HSH,20080402111032.93,P
HSH,20080402101304.21,P
HSH,20080402161702.87,P
HSH,20080402164610.61,P
HSH,20080402211207.53,P
HSH,20080402141458.67,P
HSH,20080402050120.94,P
HSH,20080402050128.34,S
HSH,20080402050128.19,P
HSH,20080402050136.05,S
HSH,20080402092715.03,P
HSH,20080402092729.39,S
HSH,20080402050135.58,P
HSH,20080402050148.07,S
HSH,20080402145145.89,P
HSH,20080402143913.09,P
HSH,20080402050040.04,P
HSH,20080402050100.00,S
HSH,20080402170448.29,P
HSH,20080402152732.41,P
HSH,20080402050034.96,P
HSH,20080402050039.92,S
HSH,20080402174832.83,P
HSH,20080402174840.93,S
HSH,20080402172838.81,P
HSH,20080402150639.01,P
HSH,20080402225546.65,P
HSH,20080402050107.58,P
HSH,20080402050112.06,S
HSH,20080402150304.41,P
HSH,20080402210228.09,P
HSH,20080402172129.61,P
HSH,20080402192217.19,P
HSH,20080402210950.29,P
HSH,20080402211005.77,S
HSH,20080402163731.47,P
HSH,20080402221012.75,P
HSH,20080402173546.03,P
HSH,20080402181755.85,P
HSH,20080402181759.31,S
HSH,20080402195040.21,P
HSH,20080402195403.11,P
HSH,20080404073624.83,P
HSH,20080404043229.81,P
HSH,20080404043236.93,S
HSH,20080404034026.05,P
HSH,20080404193842.89,P
HSH,20080404193857.53,S
HSH,20080404120455.87,P
HSH,20080404120501.43,S
HSH,20080404010913.11,P
HSH,20080404010921.21,S
HSH,20080404102306.41,P
HSH,20080404000726.21,P
HSH,20080404000740.79,S
HSH,20080404042908.37,P
HSH,20080404082827.71,P
HSH,20080404082829.99,S
HSH,20080404050146.73,P
HSH,20080404050209.43,S
HSH,20080404071637.49,P
HSH,20080404044235.11,P
HSH,20080404044243.97,S
HSH,20080404230439.45,P
HSH,20080404230103.19,P
HSH,20080404183304.09,P
HSH,20080404213039.97,P
HSH,20080404190846.35,P
HSH,20080404203123.01,P
HSH,20080404171531.25,P
HSH,20080404173631.03,P
HSH,20080404213812.83,P
HSH,20080404190258.55,P
HSH,20080404200721.83,P
HSH,20080404193114.85,P
HSH,20080404192314.11,P
HSH,20080404180634.33,P
HSH,20080404214953.07,P
HSH,20080404191836.07,P
HSH,20080404182405.35,P
HSH,20080405063123.83,P
HSH,20080405101958.83,P
HSH,20080405104552.81,P
HSH,20080405104600.03,S
HSH,20080405045227.41,P
HSH,20080405104219.83,P
HSH,20080405031329.47,P
HSH,20080405031408.29,S
HSH,20080405151201.51,P
HSH,20080405151219.47,S
HSH,20080405033348.15,P
HSH,20080405235412.63,P
HSH,20080405235417.21,S
HSH,20080405042324.35,P
