WDT,20080731000003.52,P
WDT,20080809090241.85,P
WDT,20080809141920.49,P
WDT,20080809235939.91,P
WDT,20080809235959.59,S
WDT,20080818153018.25,P
WDT,20080818153021.07,S
WDT,20080819014357.75,P
WDT,20080818081000.09,P
WDT,20080818083000.09,P
WDT,20080818124035.37,P
WDT,20080819003916.79,P
WDT,20080819003944.51,S
WDT,20080818155725.13,P
WDT,20080818155727.75,S
WDT,20080818091005.15,P
WDT,20080818091025.87,S
WDT,20080819065853.33,P
WDT,20080819065919.45,S
WDT,20080819023244.39,P
WDT,20080818082151.33,P
WDT,20080818120507.89,P
WDT,20080818120535.71,S
WDT,20080819000718.09,P
WDT,20080819000728.23,S
WDT,20080819033455.43,P
WDT,20080819033517.47,S
WDT,20080819032309.75,P
WDT,20080819032339.15,S
WDT,20080819032458.95,P
WDT,20080818162537.07,P
WDT,20080818162548.27,S
WDT,20080819024514.23,P
WDT,20080819024538.39,S
WDT,20080819055659.05,P
WDT,20080819055708.45,S
WDT,20080818105651.75,P
WDT,20080818084207.41,P
WDT,20080818084216.51,S
WDT,20080819004344.61,P
WDT,20080819004354.95,S
WDT,20080819011055.97,P
WDT,20080819011107.49,S
WDT,20080819033155.57,P
WDT,20080819033219.07,S
WDT,20080819072301.99,P
WDT,20080819072310.53,S
WDT,20080819072022.71,P
WDT,20080819072036.37,S
WDT,20080819040946.49,P
WDT,20080819041006.01,S
WDT,20080818150841.45,P
WDT,20080818152916.29,P
WDT,20080818152926.85,S
WDT,20080819013527.37,P
WDT,20080819013536.39,S
WDT,20080819015642.69,P
WDT,20080819051603.23,P
WDT,20080819051614.43,S
WDT,20080819012456.83,P
WDT,20080818102246.83,P
WDT,20080818102306.83,S
WDT,20080819022157.91,P
WDT,20080818160428.57,P
WDT,20080818160450.45,S
WDT,20080818131603.33,P
WDT,20080818131624.99,S
WDT,20080818195136.99,P
WDT,20080818195137.51,S
WDT,20080818184249.83,P
WDT,20080818184251.45,S
WDT,20080818150428.31,P
WDT,20080818150450.01,S
WDT,20080818140753.03,P
WDT,20080818140758.41,S
WDT,20080819014316.91,P
WDT,20080819014336.63,S
WDT,20080819035126.63,P
WDT,20080819035140.43,S
WDT,20080819022906.51,P
WDT,20080819011958.79,P
WDT,20080819015037.67,P
WDT,20080819021037.61,P
WDT,20080819060432.35,P
WDT,20080819060440.67,S
WDT,20080819035556.67,P
WDT,20080819035612.21,S
WDT,20080819021743.31,P
WDT,20080819014238.59,P
WDT,20080819014250.13,S
WDT,20080818235939.55,P
WDT,20080819000001.75,S
WDT,20080819141120.77,P
WDT,20080819165904.49,P
WDT,20080819165906.67,S
WDT,20080819105210.63,P
WDT,20080819105231.37,S
WDT,20080819101937.95,P
WDT,20080819102005.73,S
WDT,20080819121602.57,P
WDT,20080819121614.99,S
WDT,20080819101101.11,P
WDT,20080819104439.73,P
WDT,20080819104450.91,S
WDT,20080819171738.01,P
WDT,20080819081601.03,P
WDT,20080819120856.23,P
WDT,20080819120906.93,S
WDT,20080819121940.33,P
WDT,20080819141839.17,P
WDT,20080819135732.09,P
WDT,20080819095317.73,P
WDT,20080819133639.69,P
WDT,20080819133653.03,S
WDT,20080819135209.65,P
WDT,20080819120128.41,P
WDT,20080819120135.21,S
WDT,20080819162044.27,P
WDT,20080819162101.61,S
WDT,20080819153404.31,P
WDT,20080819140854.89,P
WDT,20080819140916.93,S
WDT,20080819181224.35,P
WDT,20080819141101.89,P
WDT,20080819141109.83,S
WDT,20080819162119.83,P
WDT,20080819162134.59,S
WDT,20080819182346.31,P
WDT,20080819182938.71,P
WDT,20080819190830.33,P
WDT,20080819190854.23,S
WDT,20080819195501.43,P
WDT,20080819200257.15,P
WDT,20080819201323.37,P
WDT,20080819204134.45,P
WDT,20080819204747.65,P
WDT,20080819204802.15,S
WDT,20080819205153.77,P
WDT,20080819210342.83,P
WDT,20080819210352.59,S
WDT,20080819210921.07,P
WDT,20080819212129.25,P
WDT,20080819212140.59,S
WDT,20080819221120.23,P
WDT,20080819222354.79,P
WDT,20080819224605.49,P
WDT,20080819224625.31,S
WDT,20080819225247.45,P
WDT,20080819225748.27,P
WDT,20080819230314.49,P
WDT,20080819230345.73,S
WDT,20080819232651.65,P
WDT,20080819233543.73,P
WDT,20080819233558.77,S
WDT,20080819233650.79,P
WDT,20080819233700.67,S
WDT,20080819234044.35,P
WDT,20080819160144.59,P
WDT,20080819160207.27,S
WDT,20080821024857.62,P
