WDT,20080809090241.85,P
WDT,20080809185305.67,P
WDT,20080809141919.57,P
WDT,20080809235946.52,P
WDT,20080809235959.87,S
WDT,20080818153021.03,P
WDT,20080818153024.39,S
WDT,20080818080959.93,P
WDT,20080818082959.77,P
WDT,20080819035609.17,P
WDT,20080819035621.97,S
WDT,20080818165419.19,P
WDT,20080818165423.19,S
WDT,20080818124035.25,P
WDT,20080819003916.79,P
WDT,20080819003943.73,S
WDT,20080818190138.71,P
WDT,20080819072036.77,P
WDT,20080818162548.27,P
WDT,20080818091005.15,P
WDT,20080818091025.69,S
WDT,20080818161151.33,P
WDT,20080818161154.47,S
WDT,20080819065852.89,P
WDT,20080819065919.29,S
WDT,20080819062239.51,P
WDT,20080819062247.71,S
WDT,20080819023244.17,P
WDT,20080818082151.03,P
WDT,20080818120508.07,P
WDT,20080818120536.95,S
WDT,20080819000717.77,P
WDT,20080819000727.75,S
WDT,20080819032309.57,P
WDT,20080819032339.43,S
WDT,20080819032458.37,P
WDT,20080818192818.91,P
WDT,20080818192828.83,S
WDT,20080819024513.89,P
WDT,20080819024537.51,S
WDT,20080819055659.83,P
WDT,20080819055708.77,S
WDT,20080818105651.05,P
WDT,20080818084207.45,P
WDT,20080818084216.71,S
WDT,20080819004344.65,P
WDT,20080819004354.69,S
WDT,20080819033154.55,P
WDT,20080819011055.57,P
WDT,20080819011107.17,S
WDT,20080819044120.59,P
WDT,20080819044144.13,S
WDT,20080819040946.19,P
WDT,20080819041006.09,S
WDT,20080818155707.11,P
WDT,20080818155726.35,S
WDT,20080818150841.43,P
WDT,20080819035140.37,P
WDT,20080819013535.79,P
WDT,20080818152914.39,P
WDT,20080818152918.55,S
WDT,20080819015642.67,P
WDT,20080819012456.81,P
WDT,20080818140736.79,P
WDT,20080818140757.45,S
WDT,20080818153012.87,P
WDT,20080818153017.09,S
WDT,20080818094857.81,P
WDT,20080818102247.05,P
WDT,20080818102305.31,S
WDT,20080819022157.75,P
WDT,20080818160429.33,P
WDT,20080818160447.99,S
WDT,20080818131603.23,P
WDT,20080818131623.15,S
WDT,20080818195137.57,P
WDT,20080818195151.73,S
WDT,20080818184249.07,P
WDT,20080818184252.11,S
WDT,20080819051614.03,P
WDT,20080818150428.21,P
WDT,20080818150441.19,S
WDT,20080818190601.53,P
WDT,20080818190604.53,S
WDT,20080819020140.77,P
WDT,20080819022906.97,P
WDT,20080819011959.15,P
WDT,20080819015037.57,P
WDT,20080819014234.15,P
WDT,20080819014318.33,S
WDT,20080819021037.39,P
WDT,20080819060431.47,P
WDT,20080819060438.89,S
WDT,20080819021743.03,P
WDT,20080819021830.67,S
WDT,20080818235956.25,P
WDT,20080819165904.37,P
WDT,20080819133653.09,P
WDT,20080819120135.31,P
WDT,20080819101937.31,P
WDT,20080819102004.51,S
WDT,20080819101100.97,P
WDT,20080819104439.53,P
WDT,20080819104451.23,S
WDT,20080819171737.37,P
WDT,20080819081600.95,P
WDT,20080819120856.01,P
WDT,20080819120906.25,S
WDT,20080819121940.03,P
WDT,20080819093317.71,P
WDT,20080819093354.05,S
WDT,20080819141838.51,P
WDT,20080819135731.67,P
WDT,20080819095318.25,P
WDT,20080819135209.59,P
WDT,20080819144420.15,P
WDT,20080819132726.75,P
WDT,20080819083506.15,P
WDT,20080819162043.75,P
WDT,20080819162103.99,S
WDT,20080819164834.63,P
WDT,20080819162126.33,P
WDT,20080819162130.91,S
WDT,20080819105154.59,P
WDT,20080819105209.49,S
WDT,20080819153404.27,P
WDT,20080819140855.19,P
WDT,20080819140913.05,S
WDT,20080819181224.15,P
WDT,20080819141103.31,P
WDT,20080819141106.35,S
WDT,20080819121556.45,P
WDT,20080819121602.19,S
WDT,20080819235958.33,P
WDT,20080820000003.19,S
WDT,20080819182346.11,P
WDT,20080819182938.61,P
WDT,20080819190830.17,P
WDT,20080819190856.01,S
WDT,20080819195501.21,P
WDT,20080819200256.71,P
WDT,20080819201333.65,P
WDT,20080819204152.63,P
WDT,20080819204635.89,P
WDT,20080819205153.75,P
WDT,20080819210353.25,P
WDT,20080819210920.99,P
WDT,20080819212129.23,P
WDT,20080819221119.91,P
WDT,20080819222354.73,P
WDT,20080819224604.89,P
WDT,20080819225247.41,P
WDT,20080819225748.25,P
WDT,20080819230317.45,P
WDT,20080819232652.51,P
WDT,20080819233559.41,P
WDT,20080819234044.35,P
WDT,20080819160158.65,P
WDT,20080821024857.34,P
WDT,20080821045409.70,P
WDT,20080821045412.76,S
WDT,20080821065013.08,P
WDT,20080821065025.90,S
WDT,20080821071852.56,P
WDT,20080821072421.22,P
WDT,20080821064920.02,P
WDT,20080821064937.10,S
WDT,20080821050100.20,P
WDT,20080821050113.36,S
WDT,20080821051346.10,P
WDT,20080821051357.72,S
WDT,20080821050147.64,P
WDT,20080821061127.26,P
WDT,20080821061138.32,S
WDT,20080821061921.46,P
WDT,20080821061938.48,S
WDT,20080821001632.06,P
WDT,20080821071034.82,P
WDT,20080821042920.54,P
WDT,20080821042933.10,S
WDT,20080821011035.82,P
WDT,20080821015557.54,P
WDT,20080821015622.32,S
WDT,20080821044746.22,P
WDT,20080821044759.50,S
WDT,20080821005946.94,P
WDT,20080821031038.94,P
WDT,20080821002809.32,P
WDT,20080821014645.52,P
WDT,20080821014659.18,S
WDT,20080821041428.38,P
WDT,20080821003809.62,P
WDT,20080821025807.00,P
WDT,20080821072840.70,P
WDT,20080821072846.24,S
WDT,20080821054753.06,P
WDT,20080821022444.70,P
WDT,20080821022454.18,S
WDT,20080821035021.02,P
WDT,20080821035034.84,S
WDT,20080821035356.98,P
WDT,20080821045259.96,P
WDT,20080821045303.00,S
WDT,20080821031948.54,P
WDT,20080821031955.26,S
WDT,20080821060225.52,P
WDT,20080821015829.30,P
WDT,20080821015835.38,S
WDT,20080821021011.56,P
WDT,20080821021028.80,S
WDT,20080821050656.96,P
WDT,20080821034112.86,P
WDT,20080821043239.90,P
WDT,20080821045017.46,P
WDT,20080821045043.60,S
WDT,20080821013921.18,P
WDT,20080821012745.68,P
WDT,20080821012805.60,S
WDT,20080821031844.10,P
WDT,20080821031848.80,S
WDT,20080821033056.24,P
WDT,20080821033522.24,P
WDT,20080821033540.18,S
WDT,20080821024801.12,P
WDT,20080821024807.70,S
WDT,20080821024801.44,P
WDT,20080821024807.70,S
WDT,20080821092509.26,P
WDT,20080821092521.44,S
WDT,20080822071913.30,P
WDT,20080821103003.50,P
WDT,20080821090312.70,P
WDT,20080821155240.20,P
WDT,20080821155249.32,S
WDT,20080821092711.28,P
WDT,20080822002428.68,P
WDT,20080822002431.96,S
WDT,20080821142033.70,P
WDT,20080821142043.60,S
WDT,20080822003911.64,P
WDT,20080822001908.10,P
WDT,20080822071409.64,P
WDT,20080822072719.54,P
WDT,20080822072730.18,S
WDT,20080822062805.92,P
WDT,20080822062824.86,S
WDT,20080822042244.68,P
WDT,20080822042255.94,S
WDT,20080821205231.04,P
WDT,20080822003657.14,P
WDT,20080822003707.02,S
WDT,20080821092458.84,P
WDT,20080821092509.26,S
WDT,20080822072359.30,P
WDT,20080821080636.60,P
WDT,20080821135857.30,P
WDT,20080821135907.42,S
WDT,20080821215434.48,P
WDT,20080822003026.82,P
WDT,20080821112521.90,P
WDT,20080821115920.02,P
WDT,20080821115941.80,S
WDT,20080821190957.60,P
WDT,20080821125526.36,P
WDT,20080821154316.42,P
WDT,20080821111817.10,P
WDT,20080821185547.94,P
WDT,20080821185614.28,S
WDT,20080822065359.52,P
WDT,20080821142840.92,P
WDT,20080822055418.14,P
WDT,20080822063814.56,P
WDT,20080822063838.36,S
WDT,20080822043704.88,P
WDT,20080822043717.60,S
WDT,20080821100608.38,P
WDT,20080822050648.20,P
WDT,20080821124525.36,P
WDT,20080822050242.60,P
WDT,20080822052340.68,P
WDT,20080821143436.78,P
WDT,20080821143456.08,S
WDT,20080821115440.26,P
WDT,20080821115447.10,S
WDT,20080822044641.22,P
WDT,20080822044700.72,S
WDT,20080821212622.68,P
WDT,20080821152811.78,P
WDT,20080821152814.80,S
WDT,20080821152816.70,P
WDT,20080821152819.70,S
WDT,20080821185225.36,P
WDT,20080821185228.52,S
WDT,20080821200629.72,P
WDT,20080821200652.00,S
WDT,20080822000125.22,P
WDT,20080822000146.78,S
WDT,20080822041044.48,P
WDT,20080823160055.84,P
WDT,20080823160115.80,S
WDT,20080823192000.10,P
WDT,20080823192003.18,S
WDT,20080823093618.98,P
WDT,20080823201358.58,P
WDT,20080823114303.30,P
WDT,20080823144214.44,P
WDT,20080823144234.44,S
WDT,20080823092646.58,P
WDT,20080823092658.28,S
WDT,20080823133940.24,P
WDT,20080823133950.20,S
WDT,20080823113239.52,P
WDT,20080823113250.44,S
WDT,20080823114634.70,P
WDT,20080823144843.48,P
WDT,20080823120903.74,P
WDT,20080823120909.72,S
WDT,20080823082935.04,P
WDT,20080823211311.78,P
WDT,20080823211315.38,S
WDT,20080823081637.68,P
WDT,20080823111110.00,P
WDT,20080823094516.84,P
WDT,20080823094525.06,S
WDT,20080823145233.30,P
WDT,20080823220304.06,P
WDT,20080823220312.80,S
WDT,20080824000601.60,P
WDT,20080824000622.00,S
WDT,20080823102642.22,P
WDT,20080823100707.08,P
WDT,20080823100753.60,S
WDT,20080823212927.16,P
WDT,20080823190812.24,P
WDT,20080823130541.26,P
WDT,20080823104959.44,P
WDT,20080823225645.38,P
WDT,20080823094016.22,P
WDT,20080823101906.50,P
WDT,20080823095523.66,P
WDT,20080823095544.68,S
WDT,20080823222041.56,P
WDT,20080823211609.20,P
WDT,20080823155734.34,P
WDT,20080823195354.20,P
WDT,20080823195417.38,S
WDT,20080823144356.18,P
WDT,20080823195847.50,P
WDT,20080823124247.64,P
WDT,20080823214614.90,P
WDT,20080823214648.40,S
WDT,20080823142318.46,P
WDT,20080823130005.26,P
WDT,20080823213605.54,P
WDT,20080824011416.86,P
WDT,20080824004819.30,P
WDT,20080824004832.72,S
WDT,20080823140418.26,P
WDT,20080824004324.78,P
WDT,20080823123516.02,P
WDT,20080823185030.20,P
WDT,20080823185127.98,S
WDT,20080823111547.80,P
WDT,20080823111604.92,S
WDT,20080823160037.80,P
WDT,20080823160055.02,S
WDT,20080824005813.10,P
WDT,20080823225324.04,P
WDT,20080824001450.94,P
WDT,20080824001509.06,S
WDT,20080824000000.32,P
WDT,20080823221225.52,P
WDT,20080823221228.62,S
WDT,20080823231032.78,P
WDT,20080823231048.58,S
WDT,20080823183412.12,P
WDT,20080823183415.12,S
WDT,20080823183414.88,P
WDT,20080823183421.52,S
WDT,20080825101738.54,P
WDT,20080826052126.01,P
WDT,20080826052135.17,S
WDT,20080825113312.18,P
WDT,20080825113327.36,S
WDT,20080825184122.71,P
WDT,20080826004322.91,P
WDT,20080825113650.58,P
WDT,20080825132750.55,P
WDT,20080825132753.55,S
WDT,20080825084439.58,P
WDT,20080825183119.65,P
WDT,20080826020410.71,P
WDT,20080826065904.69,P
WDT,20080825120946.42,P
WDT,20080825121002.14,S
WDT,20080825114930.94,P
WDT,20080826054714.27,P
WDT,20080826054726.67,S
WDT,20080825192554.07,P
WDT,20080825140254.31,P
WDT,20080825140316.65,S
WDT,20080826001444.87,P
WDT,20080826001456.23,S
WDT,20080826012212.05,P
WDT,20080825125811.23,P
WDT,20080825150909.33,P
WDT,20080825083728.98,P
WDT,20080826053445.91,P
WDT,20080825123508.94,P
WDT,20080826005955.79,P
WDT,20080826045359.85,P
WDT,20080826045412.05,S
WDT,20080826043005.03,P
WDT,20080826043016.71,S
WDT,20080825102301.52,P
WDT,20080825171746.83,P
WDT,20080825185329.23,P
WDT,20080825172417.59,P
WDT,20080826023056.57,P
WDT,20080825150628.47,P
WDT,20080825150712.87,S
WDT,20080826055844.75,P
WDT,20080826055859.57,S
WDT,20080825175440.81,P
WDT,20080825170739.05,P
WDT,20080825170743.23,S
WDT,20080825081942.74,P
WDT,20080825151422.31,P
WDT,20080825170541.63,P
WDT,20080825170602.27,S
WDT,20080825162021.99,P
WDT,20080826071107.67,P
WDT,20080826071119.21,S
WDT,20080825164435.61,P
WDT,20080826004704.97,P
WDT,20080826004727.89,S
WDT,20080825143732.33,P
WDT,20080825145219.17,P
WDT,20080825132319.77,P
WDT,20080826064120.35,P
WDT,20080826064159.89,S
WDT,20080826034134.55,P
WDT,20080826034157.41,S
WDT,20080826030719.43,P
WDT,20080825163155.79,P
WDT,20080825141946.15,P
WDT,20080826033321.43,P
WDT,20080825163537.59,P
WDT,20080826014657.77,P
WDT,20080826014710.97,S
WDT,20080825134420.97,P
WDT,20080825134438.83,S
WDT,20080825164904.33,P
WDT,20080826003300.49,P
WDT,20080825165715.91,P
WDT,20080826061943.47,P
WDT,20080826062006.85,S
WDT,20080825135837.73,P
WDT,20080826030610.03,P
WDT,20080826030633.09,S
WDT,20080826032906.59,P
WDT,20080826012753.51,P
WDT,20080826012804.43,S
WDT,20080826025624.99,P
WDT,20080825191025.87,P
WDT,20080825191045.85,S
WDT,20080826025116.15,P
WDT,20080826021550.79,P
WDT,20080826043455.89,P
WDT,20080826043516.99,S
WDT,20080826042412.47,P
WDT,20080826041328.81,P
WDT,20080826032420.19,P
WDT,20080826002804.05,P
WDT,20080826002822.55,S
WDT,20080826052021.89,P
WDT,20080826052040.09,S
WDT,20080826024256.67,P
WDT,20080826031435.41,P
WDT,20080826031440.87,S
WDT,20080825235957.11,P
WDT,20080826000003.31,S
WXT,20080731021654.52,P
WXT,20080731021658.12,S
WXT,20080731020115.88,P
WXT,20080731033341.22,P
WXT,20080731033348.70,S
WXT,20080731073738.08,P
WXT,20080731073741.30,S
WXT,20080731052558.88,P
WXT,20080731052608.54,S
WXT,20080731043343.68,P
WXT,20080731055702.80,P
WXT,20080731055728.70,S
WXT,20080731042019.94,P
WXT,20080731042034.90,S
WXT,20080731045254.96,P
WXT,20080731005643.06,P
WXT,20080731005659.06,S
WXT,20080731051222.70,P
WXT,20080731051240.74,S
WXT,20080731075619.84,P
WXT,20080731033450.10,P
WXT,20080731075245.20,P
WXT,20080731075301.62,S
WXT,20080731044018.92,P
WXT,20080731044026.88,S
WXT,20080731001422.96,P
WXT,20080731001432.02,S
WXT,20080731000603.10,P
WXT,20080731000614.22,S
WXT,20080731041201.56,P
WXT,20080731041211.08,S
WXT,20080731045040.20,P
WXT,20080731045048.18,S
WXT,20080731053655.64,P
WXT,20080731053707.92,S
WXT,20080731011710.16,P
WXT,20080731011717.90,S
