WXT,20080701080849.42,P
WXT,20080701080858.92,S
MIAX,20080701080901.40,P
MIAX,20080701080920.74,S
JMG,20080701080846.18,P
PWU,20080701080849.70,P
PWU,20080701080900.80,S
QCH,20080701080838.06,P
QCH,20080701080840.22,S
WDT,20080701081907.90,P
WDT,20080701081918.02,S
WXT,20080701081905.36,P
WXT,20080701081914.16,S
MIAX,20080701081917.56,P
MIAX,20080701081936.88,S
MXI,20080701081917.78,P
MXI,20080701081943.62,S
PWU,20080701081906.62,P
PWU,20080701081916.72,S
QCH,20080701081856.10,P
QCH,20080701081858.30,S
WDT,20080701082756.76,P
WDT,20080701082816.46,S
JJS,20080701082804.58,P
JJS,20080701082823.86,S
JMG,20080701082750.92,P
JMG,20080701082751.62,S
QCH,20080701082746.66,P
QCH,20080701082748.90,S
XCO,20080701082807.48,P
XCO,20080701082827.80,S
YZP,20080701082812.74,P
YZP,20080701082836.62,S
WXT,20080701091126.12,P
WXT,20080701091135.26,S
LUYA,20080701091130.38,P
LUYA,20080701091142.66,S
MIAX,20080701091133.38,P
MIAX,20080701091157.48,S
PWU,20080701091127.96,P
PWU,20080701091138.66,S
QCH,20080701091117.24,P
WDT,20080701091301.54,P
WDT,20080701091309.66,S
MIAX,20080701091317.14,P
MIAX,20080701091338.86,S
HSH,20080701091316.12,P
HSH,20080701091346.16,S
JJS,20080701091312.42,P
JJS,20080701091337.12,S
JMG,20080701091256.72,P
JMG,20080701091303.48,S
MXI,20080701091311.80,P
MXI,20080701091327.82,S
PWU,20080701091256.30,P
PWU,20080701091301.50,S
QCH,20080701091251.58,P
SPA,20080701091306.32,P
XCO,20080701091317.38,P
XCO,20080701091338.78,S
YZP,20080701091324.12,P
YZP,20080701091351.06,S
WDT,20080701094116.60,P
WDT,20080701094137.64,S
WXT,20080701094112.92,P
WXT,20080701094121.54,S
LUYA,20080701094118.02,P
LUYA,20080701094139.94,S
MIAX,20080701094123.12,P
MIAX,20080701094149.14,S
JJS,20080701094129.04,P
JJS,20080701094151.38,S
JMG,20080701094102.10,P
SPA,20080701094122.42,P
SPA,20080701094150.34,S
XCO,20080701094122.22,P
YGD,20080701094138.86,P
YGD,20080701094211.96,S
YZP,20080701094136.08,P
YZP,20080701094206.72,S
WDT,20080701095044.60,P
WDT,20080701095058.26,S
WXT,20080701095045.36,P
WXT,20080701095054.38,S
MIAX,20080701095057.48,P
JMG,20080701095041.76,P
JMG,20080701095042.00,S
PWU,20080701095046.24,P
PWU,20080701095055.98,S
QCH,20080701095033.60,P
QCH,20080701095036.22,S
YZP,20080701095108.78,P
WDT,20080701095504.32,P
WDT,20080701095514.02,S
WXT,20080701095502.40,P
WXT,20080701095511.06,S
LUYA,20080701095507.18,P
LUYA,20080701095518.64,S
MIAX,20080701095513.60,P
MIAX,20080701095531.62,S
JMG,20080701095500.26,P
JMG,20080701095508.00,S
PWU,20080701095504.42,P
PWU,20080701095514.52,S
QCH,20080701095451.58,P
QCH,20080701095454.10,S
MIAX,20080701111333.74,P
MIAX,20080701111402.12,S
JMG,20080701111309.66,P
JMG,20080701111315.16,S
PWU,20080701111303.04,P
PWU,20080701111305.00,S
SPA,20080701111319.78,P
SPA,20080701111333.68,S
WDT,20080701112408.72,P
WDT,20080701112420.14,S
MIAX,20080701112418.46,P
MIAX,20080701112446.66,S
JMG,20080701112407.26,P
JMG,20080701112407.34,S
PWU,20080701112409.52,P
PWU,20080701112416.20,S
QCH,20080701112359.68,P
YZP,20080701112435.96,P
YZP,20080701112507.38,S
WDT,20080701113735.16,P
WDT,20080701113745.66,S
WXT,20080701113726.02,P
JJS,20080701113744.22,P
