WXT,20080801000121.10,P
WXT,20080801000132.30,S
LUYA,20080801000140.28,P
LUYA,20080801000205.12,S
JMG,20080801000122.96,P
JMG,20080801000134.60,S
MXI,20080801000121.12,P
MXI,20080801000130.64,S
QCH,20080801000120.10,P
QCH,20080801000129.96,S
WXT,20080801002249.74,P
WXT,20080801002257.34,S
LUYA,20080801002303.92,P
LUYA,20080801002320.60,S
JJS,20080801002307.76,P
JJS,20080801002328.44,S
JMG,20080801002248.64,P
JMG,20080801002255.78,S
MXI,20080801002301.98,P
MXI,20080801002317.12,S
PWU,20080801002246.40,P
PWU,20080801002252.44,S
QCH,20080801002243.02,P
QCH,20080801002245.80,S
SPA,20080801002301.64,P
SPA,20080801002317.26,S
WCH,20080801002303.56,P
WCH,20080801002322.74,S
XCO,20080801002309.14,P
XCO,20080801002329.72,S
WXT,20080801003247.90,P
WXT,20080801003257.70,S
MIAX,20080801003258.84,P
MIAX,20080801003316.42,S
JMG,20080801003244.14,P
JMG,20080801003250.20,S
PWU,20080801003249.00,P
PWU,20080801003259.10,S
SPA,20080801003303.22,P
SPA,20080801003323.56,S
WCH,20080801003303.62,P
WCH,20080801003326.30,S
MXI,20080801004119.64,P
MXI,20080801004124.56,S
PWU,20080801004125.50,P
PWU,20080801004134.56,S
QCH,20080801004135.42,P
QCH,20080801004151.90,S
SPA,20080801004132.28,P
SPA,20080801004145.20,S
WCH,20080801004122.46,P
WCH,20080801004129.42,S
WXT,20080801004605.50,P
WXT,20080801004614.96,S
LUYA,20080801004620.14,P
LUYA,20080801004640.44,S
MIAX,20080801004624.28,P
MIAX,20080801004648.64,S
JJS,20080801004616.52,P
JJS,20080801004635.78,S
JMG,20080801004601.60,P
JMG,20080801004610.12,S
MXI,20080801004614.66,P
MXI,20080801004628.96,S
PWU,20080801004600.28,P
PWU,20080801004606.46,S
QCH,20080801004559.34,P
QCH,20080801004604.00,S
SPA,20080801004615.20,P
SPA,20080801004634.14,S
WCH,20080801004616.34,P
WCH,20080801004634.70,S
XCO,20080801004619.88,P
XCO,20080801004639.98,S
XJI,20080801004640.10,P
XJI,20080801004715.40,S
HSH,20080801004934.72,P
HSH,20080801004950.96,S
JJS,20080801004929.32,P
JJS,20080801004943.24,S
MXI,20080801004922.74,P
MXI,20080801004929.42,S
QCH,20080801004931.98,P
QCH,20080801004949.00,S
WCH,20080801004923.88,P
WCH,20080801004931.56,S
XJI,20080801004945.40,P
XJI,20080801005009.36,S
WXT,20080801005154.66,P
WXT,20080801005205.78,S
MIAX,20080801005217.72,P
MIAX,20080801005247.16,S
JJS,20080801005201.34,P
JJS,20080801005220.18,S
JMG,20080801005154.58,P
JMG,20080801005205.98,S
PWU,20080801005145.24,P
PWU,20080801005148.86,S
QCH,20080801005152.10,P
QCH,20080801005201.64,S
WCH,20080801005158.50,P
WCH,20080801005212.18,S
MIAX,20080801005819.42,P
MIAX,20080801005857.20,S
HSH,20080801005751.22,P
HSH,20080801005805.40,S
JMG,20080801005759.10,P
JMG,20080801005819.64,S
MXI,20080801005736.44,P
MXI,20080801005739.18,S
PWU,20080801005752.12,P
PWU,20080801005805.26,S
QCH,20080801005759.46,P
QCH,20080801005819.42,S
WCH,20080801005736.14,P
WCH,20080801005739.06,S
WXT,20080801005909.76,P
WXT,20080801005926.92,S
MIAX,20080801005929.38,P
MIAX,20080801010003.02,S
HSH,20080801005907.24,P
HSH,20080801005921.20,S
JJS,20080801005900.44,P
JJS,20080801005911.42,S
JMG,20080801005907.96,P
JMG,20080801005925.24,S
MXI,20080801005852.40,P
MXI,20080801005856.78,S
PWU,20080801005859.78,P
PWU,20080801005908.72,S
QCH,20080801005908.52,P
QCH,20080801005925.46,S
SPA,20080801005905.98,P
SPA,20080801005918.94,S
WCH,20080801005853.64,P
WCH,20080801005900.04,S
XJI,20080801005918.68,P
XJI,20080801005941.80,S
HSH,20080801010724.90,P
HSH,20080801010736.94,S
JJS,20080801010722.88,P
JJS,20080801010734.42,S
JMG,20080801010740.28,P
JMG,20080801010804.46,S
MXI,20080801010715.18,P
MXI,20080801010721.24,S
PWU,20080801010732.54,P
PWU,20080801010750.24,S
QCH,20080801010742.02,P
QCH,20080801010807.64,S
XJI,20080801010727.80,P
XJI,20080801010741.68,S
JMG,20080801012340.66,P
JMG,20080801012356.42,S
MXI,20080801012324.00,P
MXI,20080801012328.28,S
PWU,20080801012331.46,P
PWU,20080801012342.08,S
WCH,20080801012324.98,P
