WDT,20080701080852.06,P
WDT,20080701080902.08,S
WXT,20080701080849.42,P
WXT,20080701080858.92,S
LUYA,20080701080856.84,P
LUYA,20080701080906.98,S
MIAX,20080701080901.40,P
MIAX,20080701080920.74,S
JMG,20080701080846.18,P
MXI,20080701080905.76,P
PWU,20080701080850.66,P
PWU,20080701080900.80,S
QCH,20080701080837.38,P
QCH,20080701080840.22,S
SPA,20080701080905.08,P
SPA,20080701080923.98,S
WDT,20080701081907.90,P
WDT,20080701081918.02,S
WXT,20080701081905.36,P
WXT,20080701081914.16,S
MIAX,20080701081917.56,P
MIAX,20080701081936.88,S
JMG,20080701081901.72,P
JMG,20080701081908.42,S
PWU,20080701081906.62,P
PWU,20080701081916.72,S
QCH,20080701081854.12,P
QCH,20080701081856.08,S
SPA,20080701081918.80,P
SPA,20080701081940.34,S
WDT,20080701082801.58,P
WDT,20080701082816.46,S
WXT,20080701082754.56,P
WXT,20080701082804.04,S
LUYA,20080701082809.30,P
LUYA,20080701082827.56,S
JJS,20080701082804.58,P
JJS,20080701082823.86,S
JMG,20080701082750.92,P
JMG,20080701082759.02,S
MXI,20080701082801.76,P
MXI,20080701082814.16,S
PWU,20080701082747.84,P
PWU,20080701082753.00,S
QCH,20080701082748.88,P
QCH,20080701082755.08,S
SPA,20080701082804.56,P
SPA,20080701082818.26,S
XCO,20080701082807.48,P
XCO,20080701082827.80,S
YZP,20080701082813.52,P
YZP,20080701082836.98,S
WXT,20080701083458.14,P
HSH,20080701083435.74,P
HSH,20080701083446.22,S
JJS,20080701083436.48,P
JJS,20080701083450.08,S
MXI,20080701083428.18,P
MXI,20080701083435.38,S
PWU,20080701083445.70,P
PWU,20080701083504.60,S
SPA,20080701083445.20,P
SPA,20080701083503.78,S
XJI,20080701083435.96,P
XJI,20080701083448.00,S
YZP,20080701083424.42,P
YZP,20080701083430.20,S
WDT,20080701091128.26,P
WDT,20080701091138.80,S
WXT,20080701091126.12,P
WXT,20080701091135.26,S
LUYA,20080701091131.12,P
LUYA,20080701091142.72,S
MIAX,20080701091137.20,P
MIAX,20080701091157.48,S
JMG,20080701091122.76,P
JMG,20080701091131.10,S
PWU,20080701091126.60,P
PWU,20080701091138.66,S
QCH,20080701091114.96,P
QCH,20080701091117.16,S
WDT,20080701091304.98,P
WDT,20080701091314.56,S
WXT,20080701091259.30,P
WXT,20080701091307.14,S
LUYA,20080701091312.06,P
LUYA,20080701091328.56,S
MIAX,20080701091317.14,P
MIAX,20080701091338.86,S
HSH,20080701091321.60,P
HSH,20080701091344.78,S
JJS,20080701091316.68,P
JJS,20080701091338.20,S
JMG,20080701091256.72,P
JMG,20080701091303.48,S
MXI,20080701091311.80,P
MXI,20080701091327.82,S
PWU,20080701091256.30,P
PWU,20080701091301.50,S
QCH,20080701091247.66,P
QCH,20080701091251.06,S
SPA,20080701091311.10,P
SPA,20080701091327.80,S
XCO,20080701091317.38,P
XCO,20080701091338.78,S
WDT,20080701094121.70,P
WDT,20080701094137.30,S
WXT,20080701094117.70,P
WXT,20080701094131.34,S
LUYA,20080701094124.48,P
LUYA,20080701094140.20,S
MIAX,20080701094128.08,P
MIAX,20080701094150.52,S
JJS,20080701094129.04,P
JJS,20080701094151.38,S
JMG,20080701094103.02,P
MXI,20080701094128.42,P
MXI,20080701094148.88,S
PWU,20080701094114.98,P
PWU,20080701094125.06,S
QCH,20080701094107.78,P
QCH,20080701094108.66,S
SPA,20080701094130.82,P
SPA,20080701094150.92,S
XCO,20080701094126.56,P
XCO,20080701094146.74,S
WDT,20080701094700.64,P
LUYA,20080701094658.52,P
MXI,20080701094701.66,P
XJI,20080701094717.42,P
YZP,20080701094710.96,P
WDT,20080701095048.04,P
WDT,20080701095058.22,S
WXT,20080701095045.36,P
WXT,20080701095054.38,S
MIAX,20080701095057.66,P
JMG,20080701095041.76,P
JMG,20080701095047.74,S
PWU,20080701095046.24,P
PWU,20080701095055.98,S
QCH,20080701095034.92,P
QCH,20080701095036.22,S
XJI,20080701095121.70,P
YZP,20080701095112.10,P
WDT,20080701095504.32,P
WDT,20080701095514.02,S
WXT,20080701095502.40,P
WXT,20080701095511.06,S
LUYA,20080701095507.18,P
LUYA,20080701095518.64,S
MIAX,20080701095513.60,P
MIAX,20080701095531.62,S
JMG,20080701095458.52,P
JMG,20080701095507.24,S
PWU,20080701095504.42,P
PWU,20080701095514.52,S
QCH,20080701095449.60,P
QCH,20080701095453.64,S
WDT,20080701111321.36,P
WDT,20080701111335.44,S
WXT,20080701111313.30,P
WXT,20080701111321.88,S
LUYA,20080701111329.34,P
LUYA,20080701111351.22,S
JJS,20080701111323.78,P
JJS,20080701111342.14,S
JMG,20080701111312.06,P
JMG,20080701111321.02,S
PWU,20080701111305.04,P
QCH,20080701111309.46,P
QCH,20080701111316.20,S
SPA,20080701111319.78,P
SPA,20080701111333.68,S
YZP,20080701111332.94,P
YZP,20080701111355.18,S
WDT,20080701112416.16,P
WDT,20080701112427.18,S
WXT,20080701112411.34,P
WXT,20080701112419.06,S
LUYA,20080701112421.98,P
LUYA,20080701112436.32,S
MIAX,20080701112427.12,P
MIAX,20080701112446.66,S
JJS,20080701112428.38,P
JJS,20080701112451.24,S
JMG,20080701112407.26,P
JMG,20080701112413.34,S
PWU,20080701112409.52,P
PWU,20080701112416.20,S
QCH,20080701112353.04,P
SPA,20080701112424.32,P
SPA,20080701112441.34,S
WDT,20080701114549.64,P
WDT,20080701114612.18,S
WXT,20080701114540.86,P
WXT,20080701114557.08,S
HSH,20080701114538.66,P
HSH,20080701114554.00,S
JJS,20080701114532.98,P
JJS,20080701114544.04,S
JMG,20080701114539.72,P
JMG,20080701114555.42,S
MXI,20080701114524.26,P
MXI,20080701114525.90,S
PWU,20080701114531.00,P
PWU,20080701114540.62,S
QCH,20080701114539.94,P
QCH,20080701114555.74,S
SPA,20080701114537.62,P
SPA,20080701114550.46,S
XCO,20080701114547.66,P
XJI,20080701114550.82,P
XJI,20080701114613.24,S
YGD,20080701114549.02,P
YGD,20080701114607.14,S
YZP,20080701114538.40,P
YZP,20080701114557.06,S
WXT,20080701115135.10,P
WXT,20080701115157.76,S
HSH,20080701115119.66,P
HSH,20080701115131.84,S
JJS,20080701115116.86,P
JJS,20080701115127.78,S
JMG,20080701115133.02,P
