20080701080832.86,32.55,105.30
20080701081849.68,32.63,105.33
20080701082736.33,32.33,104.98
20080701091243.29,32.58,105.02
20080701094054.12,32.37,105.35
20080701094550.21,34.01,105.43
20080701094627.42,32.02,105.96
20080701095028.58,32.61,105.36
20080701095446.82,32.73,105.38
20080701112352.92,32.67,105.28
20080701114033.03,31.53,104.82
20080701114408.62,31.26,106.86
20080701114510.05,31.64,104.26
20080701115054.31,31.28,103.80
20080701130215.97,31.36,103.26
20080701131813.97,31.27,103.59
20080701133022.61,31.33,103.58
20080701133812.12,31.77,104.04
20080701135253.91,32.36,105.12
20080701142729.19,31.40,104.45
20080701144745.89,32.55,105.10
20080701145434.36,31.77,104.23
20080701152416.21,32.42,104.69
20080701153327.99,31.35,104.38
20080701154030.34,30.99,103.20
20080701160313.64,30.71,104.67
20080701161242.33,32.59,105.16
20080701170641.33,31.42,103.87
20080701171241.64,31.75,104.03
20080701184609.36,32.20,104.49
20080701185236.66,31.32,103.85
20080701185954.23,31.92,104.40
20080701193235.20,32.95,105.38
20080701193806.08,31.76,104.11
20080701202136.31,31.42,104.01
20080701210657.22,32.38,105.04
20080701213823.54,31.40,103.78
20080701235108.83,31.19,103.36
20080702001232.43,32.32,104.89
20080702001742.24,32.54,105.30
20080702002407.66,31.52,103.58
20080702002500.92,32.07,106.18
20080702002945.81,31.23,103.47
20080702004123.70,32.52,105.29
20080702005137.61,31.86,104.21
20080702010035.95,32.71,105.36
20080702011533.26,32.35,105.26
20080702012811.90,31.83,104.27
20080702020047.50,32.51,104.69
20080702020748.76,32.11,104.36
20080702021615.56,32.62,105.03
20080702022736.68,32.17,104.42
20080702024734.49,32.72,105.35
20080702024856.52,31.76,104.17
20080702025509.81,32.53,105.17
20080702031641.20,31.59,103.73
20080702031844.03,31.83,104.51
20080702034352.78,32.16,104.64
20080702035513.25,31.26,104.19
20080702035602.76,32.30,105.67
20080702035737.27,31.76,104.27
20080702040829.87,32.27,104.80
20080702041947.70,31.12,103.28
20080702042931.18,31.81,104.24
20080702043211.17,32.45,105.17
20080702045847.92,32.77,105.01
20080702050904.24,31.84,104.37
20080702051032.21,31.38,103.73
20080702053725.34,32.72,105.22
20080702061012.39,31.19,103.75
20080702070347.13,32.04,103.99
20080702070654.87,32.28,104.76
20080702072726.77,31.40,103.45
20080702073713.04,32.71,105.30
20080702074348.24,30.91,102.99
20080702074811.06,31.58,103.93
20080701112355.89,32.56,105.12
20080701145127.64,32.21,104.56
20080701175628.23,32.53,105.39
20080701182642.17,31.05,104.91
20080701202138.96,31.45,103.85
20080702010413.78,31.78,104.20
20080702012815.17,31.75,104.18
20080702021618.27,32.59,104.88
20080702031834.99,32.10,103.65
20080702035610.67,32.77,104.98
20080701182646.90,31.66,104.69
20080702004829.14,31.20,103.64
20080702051032.41,31.32,103.78
20080702082233.49,31.45,103.88
20080702085638.57,31.26,103.59
20080702100351.63,32.58,105.08
20080702101353.13,31.22,103.44
20080702103343.25,32.29,104.92
20080702104010.74,32.29,104.93
20080702111950.28,31.88,104.01
20080702123149.89,32.79,105.04
20080702130803.60,31.86,104.21
20080702140625.77,31.06,103.25
20080702142000.75,32.19,104.27
20080702144754.33,31.92,104.19
20080702152206.51,31.43,103.57
20080702153004.98,31.30,103.40
20080702153718.39,31.35,103.36
20080702161733.81,31.49,103.52
20080702163055.18,32.87,105.50
20080702164125.81,32.47,105.00
20080702171547.99,31.88,104.17
20080702184255.67,31.71,104.02
20080702205940.75,31.67,104.14
20080702213007.59,31.47,104.12
20080702213808.83,32.39,105.06
20080702220534.82,32.43,105.17
20080702223207.74,32.12,104.61
20080702223741.06,31.49,103.91
20080702233304.42,31.59,105.44
20080703000453.19,31.37,103.86
20080703002743.19,32.37,105.03
20080703014855.82,32.69,105.40
20080703015102.57,31.31,103.24
20080703021552.60,31.39,104.00
20080703022255.31,32.70,105.37
20080703022844.86,32.35,105.15
20080703023110.97,31.89,104.16
20080703023615.32,31.93,104.24
20080703023939.23,31.77,104.53
20080703030539.80,31.47,104.17
20080703030903.71,32.44,105.06
20080703032557.18,31.88,103.63
20080703041643.56,32.13,104.46
20080703042215.18,32.33,104.89
20080703044431.34,32.68,104.99
20080703045738.37,31.72,104.24
20080703051518.14,32.19,104.23
20080703051602.05,31.32,103.97
20080703053430.66,31.20,103.66
20080703060114.13,32.38,105.04
20080703061338.11,32.37,105.06
20080703064801.59,31.78,103.56
20080703071320.16,30.91,103.31
20080703071757.32,31.41,103.83
20080703072708.50,32.38,104.95
20080703053347.38,31.30,103.60
20080703080602.49,32.63,105.33
20080703090939.55,31.29,103.58
20080703094134.89,32.66,105.55
20080703101838.71,32.93,105.42
20080703103105.86,32.29,105.06
20080703110918.88,32.49,105.08
20080703113505.76,32.39,104.86
20080703114022.17,31.50,104.00
20080703114951.46,32.69,105.06
20080703120532.44,32.70,104.61
20080703120558.30,31.19,104.37
20080703120802.86,31.21,103.58
20080703120831.97,33.10,105.47
20080703124851.21,32.61,105.41
20080703135309.18,31.95,104.24
20080703145547.38,32.75,105.33
20080703155244.31,31.63,103.99
20080703155631.84,31.34,103.88
20080703171729.36,32.72,105.38
20080703181140.32,31.02,103.43
20080703184503.28,31.27,103.96
20080703184559.57,32.04,104.21
20080703185254.96,32.46,105.10
20080703190359.89,31.92,104.22
20080703195952.17,31.86,104.11
20080703203039.91,31.63,104.15
20080703203118.37,32.52,105.08
20080703205249.98,32.77,105.28
20080703215149.50,32.35,104.59
20080703225812.70,32.95,105.34
20080704001107.29,32.38,105.01
20080704012056.28,32.66,103.99
20080704012256.90,31.95,104.24
20080704012750.62,31.90,104.14
20080704013623.19,32.20,103.99
20080704014229.09,31.01,103.42
20080704015243.21,32.61,105.35
20080704023215.65,32.01,103.93
20080704030133.70,31.87,104.24
20080704033045.04,31.54,103.91
20080704033754.03,32.46,105.11
20080704034016.49,32.18,104.55
20080704035731.26,32.30,104.66
20080704040707.13,32.03,106.19
