WXT,20080801002249.74,P
WXT,20080801002257.40,S
LUYA,20080801002304.16,P
LUYA,20080801002320.60,S
MIAX,20080801002309.08,P
MIAX,20080801002331.14,S
JJS,20080801002307.76,P
JJS,20080801002328.44,S
JMG,20080801002248.64,P
JMG,20080801002255.78,S
MXI,20080801002301.78,P
MXI,20080801002319.64,S
PWU,20080801002246.40,P
PWU,20080801002252.44,S
QCH,20080801002242.96,P
QCH,20080801002245.80,S
SPA,20080801002301.30,P
SPA,20080801002317.26,S
WCH,20080801002305.46,P
WCH,20080801002326.50,S
XCO,20080801002309.14,P
XCO,20080801002329.72,S
WXT,20080801003247.90,P
WXT,20080801003257.70,S
MIAX,20080801003259.08,P
MIAX,20080801003316.44,S
JMG,20080801003244.14,P
JMG,20080801003250.20,S
PWU,20080801003249.00,P
PWU,20080801003258.82,S
QCH,20080801003239.18,P
QCH,20080801003241.68,S
SPA,20080801003303.12,P
WCH,20080801003304.94,P
WCH,20080801003330.54,S
HSH,20080801004133.62,P
MXI,20080801004119.64,P
MXI,20080801004124.56,S
PWU,20080801004125.50,P
PWU,20080801004134.56,S
QCH,20080801004134.90,P
QCH,20080801004151.88,S
SPA,20080801004132.46,P
SPA,20080801004145.20,S
WCH,20080801004125.00,P
WCH,20080801004134.00,S
WXT,20080801004605.76,P
LUYA,20080801004620.14,P
LUYA,20080801004640.44,S
MIAX,20080801004624.28,P
MIAX,20080801004648.64,S
HSH,20080801004646.24,S
JJS,20080801004616.52,P
JJS,20080801004635.78,S
JMG,20080801004601.60,P
JMG,20080801004610.12,S
MXI,20080801004614.66,P
MXI,20080801004628.96,S
PWU,20080801004600.28,P
PWU,20080801004606.46,S
QCH,20080801004559.32,P
QCH,20080801004604.00,S
SPA,20080801004615.24,P
SPA,20080801004631.56,S
WCH,20080801004616.08,P
WCH,20080801004635.96,S
XCO,20080801004619.88,P
XCO,20080801004639.98,S
HSH,20080801004935.48,P
HSH,20080801004950.12,S
JJS,20080801004927.82,P
JJS,20080801004940.50,S
MXI,20080801004922.72,P
MXI,20080801004929.32,S
PWU,20080801004929.34,P
PWU,20080801004937.00,S
QCH,20080801004950.66,S
WCH,20080801004925.54,P
WCH,20080801004935.26,S
XJI,20080801004945.98,P
XJI,20080801005008.28,S
WXT,20080801005154.66,P
WXT,20080801005205.78,S
MIAX,20080801005217.36,P
JJS,20080801005201.34,P
JMG,20080801005154.58,P
JMG,20080801005205.98,S
MXI,20080801005154.02,P
PWU,20080801005145.24,P
PWU,20080801005148.86,S
QCH,20080801005152.10,P
QCH,20080801005201.64,S
WCH,20080801005158.90,P
WCH,20080801005214.62,S
WXT,20080801005800.30,P
WXT,20080801005819.16,S
MIAX,20080801005819.38,P
HSH,20080801005751.22,P
HSH,20080801005805.40,S
